dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,r20151003_oid,col1,col2
2.63E-04,1.63572E+18,Gaia DR2 511216664322260992,5.11217E+17,1290595869,2015.5,26.71364401,0.03014319,61.20167878,0.038436694,0.470200597,0.054146386,8.683878,-1.142247333,0.055583996,-0.28775354,0.082993021,-0.4430451,-0.013395107,-0.5199242,0.3394601,0.012781994,0.2838658,-0.3134621,0.0456867,0.031954713,-0.64264905,455,0,451,4,5.2378335,620.6065,0.141418295,1.609338486,31,FALSE,5.9767246,1.470862437,0.008201466,-0.026335068,52,18,0.09041741,0,61,FALSE,475,6253.867311,5.513543759,1134.2737,16.197994,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,129.5566834,-0.955255885,51.82218987,45.87883804,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216664322260992,,100,26.71419,61.20167
1.82E-04,1.63572E+18,Gaia DR2 511216664330104832,5.11217E+17,127734916,2015.5,26.71456824,0.01251848,61.2016623,0.014925958,1.483388423,0.021874738,67.81285,-4.699214367,0.022374186,0.257895467,0.031786183,-0.43988872,0.010297464,-0.5395674,0.33402327,0.061639752,0.3000539,-0.36509508,0.06830873,-0.05460817,-0.6235791,470,0,470,0,-5.501517,316.0795,0,0,31,FALSE,63.45057,1.548411596,0.003248966,-0.017568592,54,19,0.042805422,0,60,FALSE,493,50344.62384,14.04153034,3585.4087,13.933483,57,25290.43888,136.0647718,185.87059,14.343997,57,41053.26936,190.7687679,215.19911,13.228551,1.3177913,0,1.1154461,0.41051388,0.7049322,,,0,,,,NOT_AVAILABLE,129.557122,-0.955177086,51.82272776,45.87859663,100001,4978,4878.4,5138.4053,0.872,0.4483,1.145,0.41,0.244,0.571,200111,1.3461481,1.2634147,1.4016767,1.002536,0.96344906,1.0416231,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216664330104832,,100,26.71419,61.20167
1.20E-04,1.63572E+18,Gaia DR2 511217385884614528,5.11217E+17,154122457,2015.5,26.6893486,0.016835241,61.19981513,0.02045832,0.327101632,0.028301847,11.557608,-1.126593353,0.029201488,-0.349253945,0.04276126,-0.48484805,0.030669307,-0.5691715,0.37226337,0.009831679,0.34223717,-0.38779387,0.052358128,-0.032109946,-0.6206836,544,544,534,10,10.092648,928.9021,0,0,31,FALSE,368.85474,1.616258726,0.004194209,-0.011375392,63,19,0.03560017,0,66,TRUE,557,295179.8924,63.42761866,4653.807,12.013149,63,165273.5383,264.7205612,624.3321,12.30588,60,194081.7562,117.2070748,1655.8877,11.541958,1.2174112,0,0.76392174,0.29273033,0.4711914,,,0,,,,NOT_AVAILABLE,129.5456431,-0.959569245,51.80636613,45.88320998,100001,6066.733,5640,7067.6665,,,,,,,200111,9.385997,6.91573,10.860053,107.516464,92.3015,122.73143,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217385884614528,,101,26.6891,61.19981
5.62E-05,1.63572E+18,Gaia DR2 511217076646970240,5.11217E+17,987534851,2015.5,26.62369616,0.011368667,61.20082542,0.013248917,0.322582824,0.019184086,16.815126,-1.152376441,0.020370825,-0.256473143,0.028860374,-0.43332884,-0.031911623,-0.53792995,0.33734486,0.011456679,0.30066004,-0.34784123,0.07926855,-0.063368954,-0.5827799,459,18,458,1,-6.9510345,273.85632,0,0,31,TRUE,125.70198,1.59815133,0.002850758,-0.027398061,52,19,0.03924982,0,58,FALSE,485,97713.12619,13.74363792,7109.6987,13.213484,45,51805.6014,71.70146068,722.51807,13.565446,40,68159.39612,44.87458072,1518.8865,12.678105,1.2277266,1,0.88734055,0.3519621,0.53537846,,,0,,,,NOT_AVAILABLE,129.5145171,-0.96529588,51.76804049,45.90023289,100002,5447.84,5215.05,5805,,,,,,,200111,6.9316306,6.104915,7.564272,38.129654,32.014465,44.244843,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217076646970240,,102,26.62358,61.20082
8.13E-05,1.63572E+18,Gaia DR2 511217076646968576,5.11217E+17,1404995618,2015.5,26.65114654,0.013293731,61.20106295,0.01571082,0.312590359,0.02312785,13.515756,-1.087566557,0.022656565,-0.152925103,0.035159127,-0.40648827,-0.06532111,-0.5293075,0.39871645,-0.03507293,0.32688418,-0.2630737,0.0032535,-0.09524011,-0.5389114,444,9,444,0,-6.121576,280.95132,0,0,31,FALSE,56.561184,1.59033084,0.003324406,-0.04160297,51,18,0.04415466,0,57,FALSE,472,44835.63818,70.13609564,639.26624,14.059307,37,23636.07689,128.8319614,183.46439,14.41745,37,31157.90311,171.456649,181.72467,13.528,1.2221078,0,0.8894501,0.35814285,0.5313072,,,0,,,,NOT_AVAILABLE,129.5273919,-0.96226042,51.78454914,45.89368105,100001,5580.19,5222.8,5948.5474,1.788,1.6449,2.1211,0.899,0.826,1.0871,200111,4.5880613,4.037433,5.2374563,18.388618,14.890184,21.887053,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217076646968576,,103,26.65098,61.20105
5.75E-05,1.63572E+18,Gaia DR2 511217248445662720,5.11217E+17,1204873181,2015.5,26.58729245,0.011239945,61.20121633,0.013120542,1.821705542,0.019414708,93.83121,-3.863291118,0.02001917,7.796589203,0.028032331,-0.45958042,0.010585627,-0.54490674,0.32085672,0.028242959,0.29824597,-0.38643172,0.08415519,-0.044856593,-0.63737524,497,0,495,2,-9.82544,241.86906,0,0,31,TRUE,107.789215,1.575875063,0.002720864,-0.03813396,56,18,0.039481413,0,59,FALSE,513,83992.66066,11.18808215,7507.333,13.377763,54,42835.88425,53.76087099,796.7855,13.771869,53,59955.31495,33.47542836,1791.0245,12.81735,1.2238116,0,0.9545183,0.3941059,0.5604124,-20.10351853,4.713274481,5,5000,3,-1.5,NOT_AVAILABLE,129.4972917,-0.968623031,51.74666587,45.90953225,100001,5370,5298.6665,5476.6665,0.503,0.359,0.6116,0.248,0.1679,0.308,200111,1.1766313,1.1312442,1.2085254,1.0372242,1.0068996,1.0675488,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217248445662720,,104,26.5872,61.20118
4.98E-05,1.63572E+18,Gaia DR2 511217076646964224,5.11217E+17,634630,2015.5,26.64493856,0.210970849,61.20477515,0.227401383,2.173991002,0.354123605,6.139074,13.27511034,0.326811696,-16.25026773,0.424257215,-0.49172807,0.281483,-0.52919984,0.335987,-0.26123804,0.30766433,-0.34443972,-0.35250548,0.54741657,-0.52159077,466,466,436,30,186.79514,62046.72,1.509117747,836.4691719,31,FALSE,0.40414017,1.703387494,0.053193117,-0.01800431,51,17,0.2614859,0,61,TRUE,484,1976177.063,1337.214705,1477.8308,9.948801,54,1176266.105,489.4690513,2403.147,10.175124,56,1176065.256,753.2895711,1561.2393,9.585841,1.1903445,0,0.589283,0.22632313,0.36295986,,,0,,,,NOT_AVAILABLE,129.5236815,-0.959267143,51.78358001,45.89839997,100001,6836,6614.6665,7031,,,,,,,200111,2.868882,2.7119555,3.0640855,16.193035,13.239037,19.147034,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217076646964224,,105,26.64484,61.20476
1.26E-04,1.63572E+18,Gaia DR2 511240716148290944,5.11241E+17,1407324036,2015.5,26.49500368,0.017398428,61.20320591,0.020586636,1.307786007,0.029292183,44.646248,-3.717319754,0.030947111,0.168125363,0.043227523,-0.41433397,0.009645077,-0.5295134,0.3014033,0.12177471,0.27459782,-0.34166032,0.12062984,-0.12290862,-0.60594815,511,511,496,15,15.909933,1176.1635,0,2.54E-15,31,TRUE,355.74417,1.671501627,0.004526426,-0.02577292,58,19,0.035555486,0,61,FALSE,504,350500.2497,99.16841404,3534.394,11.826645,54,213026.29,213.3960088,998.26746,12.030305,51,203808.5831,148.6835082,1370.7545,11.488864,1.189257,0,0.54144096,0.20366001,0.33778095,,,0,,,,NOT_AVAILABLE,129.4534056,-0.976037953,51.69321542,45.93398407,100001,6950,6842,7175.585,1.1193,0.8385,1.2401,0.581,0.4782,0.6275,200111,1.9445986,1.8242525,2.0064735,7.9486585,7.6609235,8.236394,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240716148290944,,106,26.49477,61.20315
8.14E-05,1.63572E+18,Gaia DR2 511264115131117952,5.11264E+17,879538172,2015.5,26.53449691,0.018680731,61.20412032,0.022897852,0.302156354,0.032071301,9.421393,-1.01012637,0.033446892,-0.149526797,0.049447433,-0.40057656,0.03621247,-0.5284583,0.33044678,-0.026817556,0.3051456,-0.40822855,0.08039247,-0.024801064,-0.559122,424,424,417,7,1.1487188,445.15964,0,0,31,TRUE,291.3938,1.599875704,0.005054357,-0.015086356,48,18,0.03862219,0,58,TRUE,444,203139.9611,42.62353233,4765.911,12.418878,50,110633.5518,200.383688,552.1086,12.741671,47,137882.5837,87.8955473,1568.7096,11.913146,1.2233739,0,0.8285246,0.322793,0.5057316,,,0,,,,NOT_AVAILABLE,129.4718151,-0.971146333,51.71738651,45.9250344,100001,5661.75,5504.4507,5774.3335,1.844,1.4697,2.0059,0.927,0.765,1.028,200111,9.781283,9.403585,10.348306,88.57051,73.8369,103.30412,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264115131117952,,108,26.53435,61.20408
8.22E-05,1.63572E+18,Gaia DR2 511264149490855808,5.11264E+17,1620754608,2015.5,26.54046655,0.018657797,61.20595806,0.02189833,0.300533223,0.029447455,10.205746,-1.128071843,0.033036219,-0.187055469,0.046200927,-0.48319656,0.05722148,-0.5846257,0.3749379,0.067036994,0.35352635,-0.4199827,0.09493806,-0.09504488,-0.64818424,472,429,463,9,4.9728794,624.7746,0,0,31,TRUE,224.06734,1.611163037,0.004649402,-0.017236823,53,19,0.03982171,0,58,TRUE,496,159652.2466,404.7378768,394.45837,12.6804285,48,88457.71899,643.3678981,137.49165,12.984549,47,106976.8205,1006.333809,106.30351,12.188696,1.2241265,0,0.79585266,0.30412006,0.4917326,,,0,,,,NOT_AVAILABLE,129.4742397,-0.96874453,51.72228997,45.92514236,100001,6022,5781,6564.28,1.9933,1.618,2.1571,0.9797,0.7779,1.0886,200111,7.630852,6.4221487,8.280348,68.992805,57.785282,80.200325,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264149490855808,,109,26.5403,61.20594
1.32E-04,1.63572E+18,Gaia DR2 511240716148289024,5.11241E+17,1199130717,2015.5,26.5010769,0.016079026,61.20561685,0.019760186,0.356238558,0.029475417,12.085955,-1.144792541,0.028828408,-0.272337867,0.040171096,-0.3971741,-0.02170272,-0.51621604,0.27950618,0.19993746,0.24949893,-0.36953673,0.025686529,-0.08434801,-0.59540164,450,0,447,3,-5.997069,286.09705,0,0,31,FALSE,28.825264,1.575091996,0.004134275,-0.021546643,51,17,0.049736373,0,58,TRUE,469,23251.30212,6.218932473,3738.7932,14.772247,50,11798.42605,20.97632096,562.46405,15.171828,52,17156.46744,20.29878992,845.19653,14.17585,1.245302,0,0.99597836,0.39958096,0.5963974,,,0,,,,NOT_AVAILABLE,129.4557601,-0.973066717,51.69860329,45.93455785,100001,5300.21,5112.4473,5367,,,,,,,200111,3.2647948,3.1840425,3.509008,7.578422,6.0504026,9.1064415,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240716148289024,,110,26.50082,61.20557
1.02E-04,1.63572E+18,Gaia DR2 511264183850594432,5.11264E+17,1293163964,2015.5,26.5147396,0.011789729,61.20504422,0.01424075,0.329585499,0.02053395,16.05076,-0.940040583,0.020254592,-0.230057834,0.030756586,-0.34167743,0.04904521,-0.52255017,0.32636818,0.14305143,0.28526974,-0.32652515,0.09366315,-0.17587383,-0.5651418,412,0,410,2,-8.109266,214.83334,0,0,31,TRUE,98.12187,1.589867213,0.003032082,-0.022316245,47,16,0.041010745,0,60,FALSE,448,76874.36103,18.56011874,4141.911,13.473912,39,40538.23118,65.32660958,620.547,13.831726,38,53970.83334,47.93018904,1126.03,12.931522,1.2293965,0,0.9002037,0.35781384,0.54238987,,,0,,,,NOT_AVAILABLE,129.4623155,-0.972244342,51.70631086,45.93069777,100001,5471.5,5010.5503,6207.7,,,,,,,200111,5.9579926,4.628618,7.1046376,28.662909,23.849718,33.476097,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264183850594432,,111,26.51456,61.20499
1.55E-04,1.63572E+18,Gaia DR2 511216664330101120,5.11217E+17,1294530733,2015.5,26.71854097,0.014721635,61.20471165,0.017100655,0.311028278,0.024952663,12.464733,-1.170392916,0.026527498,-0.236632091,0.036744632,-0.4835298,-0.014015595,-0.53439146,0.35083577,0.006623387,0.31069678,-0.342368,0.06753471,-0.023459641,-0.6434167,501,0,501,0,-4.251558,373.23,0,0,31,FALSE,32.681934,1.56226955,0.003805791,-0.02780244,57,19,0.04813337,0,60,TRUE,520,26176.03665,5.0847347,5147.965,14.643606,52,12933.80009,17.2166198,751.2392,15.072073,54,19491.44045,18.59739152,1048.0739,14.037311,1.2387376,1,1.0347624,0.4284668,0.6062956,,,0,,,,NOT_AVAILABLE,129.5583418,-0.951789868,51.8273272,45.88024221,100002,5156,5040,5375.25,,,,,,,200111,4.240179,3.90133,4.4376082,11.447608,9.109937,13.785279,http://geadata.esac.esa.int/data-server/datalink/links?ID=511216664330101120,,112,26.71822,61.2047
1.07E-04,1.63572E+18,Gaia DR2 511217248445655296,5.11217E+17,1287569906,2015.5,26.60780469,0.023624356,61.20638958,0.027742754,1.339383538,0.039583184,33.837185,7.402900071,0.042486863,-1.809973786,0.057699539,-0.5236184,0.01011754,-0.5186825,0.33662,0.018168047,0.31090966,-0.351308,0.041626584,0.010245298,-0.6603079,482,0,479,3,-1.5818908,426.32193,0,0,31,FALSE,11.151165,1.469314779,0.006168205,-0.008131246,55,19,0.068600506,0,60,FALSE,507,9406.538366,4.412866001,2131.6167,15.754791,56,3699.322869,14.75857461,250.65584,16.431082,51,8454.834757,18.37307579,460.17526,14.944158,1.2920967,1,1.4869242,0.6762905,0.81063366,,,0,,,,NOT_AVAILABLE,129.5058567,-0.961478036,51.76267142,45.90892766,100002,4456.805,4409,4640.515,0.848,0.4153,1.198,0.414,0.2162,0.5617,200111,0.8724761,0.8047638,0.8914985,0.2705804,0.25230622,0.2888546,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217248445655296,,113,26.60773,61.20649
8.25E-05,1.63572E+18,Gaia DR2 511217454604082944,5.11217E+17,226331060,2015.5,26.6512212,0.012104616,61.20698882,0.014407665,0.229064341,0.022321983,10.261827,-1.14261338,0.021937354,-0.161373188,0.031355124,-0.4875293,-0.03927324,-0.48048303,0.26234007,0.10043272,0.24192658,-0.3004601,-0.020070797,0.07720318,-0.6618283,482,9,482,0,-5.9005938,316.46756,0,1.82E-15,31,FALSE,96.573906,1.60391313,0.002930839,-0.060388546,55,17,0.041307792,0,60,FALSE,499,75367.33636,26.86418104,2805.4954,13.495408,47,40511.15767,68.02221102,595.5578,13.832452,49,52641.42747,46.71090965,1126.9622,12.958601,1.2359809,0,0.8738508,0.33704376,0.53680706,,,0,,,,NOT_AVAILABLE,129.5261695,-0.956461867,51.78894308,45.89875706,100001,5579.5,5400,5925.6973,,,,,,,200111,8.119848,7.1987906,8.668639,57.56674,42.97731,72.156166,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217454604082944,,114,26.65105,61.20699
5.29E-05,1.63572E+18,Gaia DR2 511217282805392640,5.11217E+17,143348797,2015.5,26.61528928,0.017447204,61.20706568,0.02195815,0.362374184,0.031780028,11.4025755,-1.109675572,0.031331957,-0.157572495,0.04515706,-0.41687548,-0.011458029,-0.55277395,0.28059363,0.045589905,0.26445368,-0.40874496,0.11608974,-0.019622725,-0.6005939,543,543,525,18,9.857474,906.1084,0,0,31,FALSE,317.24515,1.570113098,0.004209422,0.0035513,62,18,0.035892423,0,67,FALSE,570,1432619.291,4142.991487,345.79346,10.2980385,58,729709.2019,5786.314075,126.109505,10.693514,57,1051483.189,10302.90272,102.056984,9.707415,1.2433118,0,0.98609924,0.3954754,0.59062386,,,0,,,,NOT_AVAILABLE,129.5092374,-0.960054444,51.76762116,45.90766622,100001,5298.25,5150,5365,,,,,,,200111,25.215193,24.591654,26.687798,451.38705,389.14337,513.63074,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217282805392640,,115,26.61518,61.20706
1.48E-04,1.63572E+18,Gaia DR2 511240922306718592,5.11241E+17,121190809,2015.5,26.48277864,0.013370039,61.2090839,0.015813814,0.268096189,0.023023975,11.644218,-1.075325301,0.026803845,-0.295179673,0.035684602,-0.43934453,-0.06273458,-0.49009663,0.31560943,0.17172478,0.3091851,-0.38860166,0.2597773,-0.24864598,-0.67641985,440,0,440,0,-7.280742,253.18492,0,0,31,FALSE,52.60826,1.58236207,0.003444117,-0.012442831,50,18,0.048878297,0,56,TRUE,469,41311.48423,8.427376961,4902.057,14.148189,48,21048.346,34.81806717,604.5237,14.543344,47,30141.60593,32.77503953,919.65125,13.564004,1.2391216,0,0.9793396,0.39515495,0.58418465,,,0,,,,NOT_AVAILABLE,129.4464144,-0.971525773,51.69026901,45.94204785,100001,5237,5105.3335,5358,,,,,,,200111,5.9505563,5.6848273,6.2614436,23.996069,18.629486,29.362652,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240922306718592,,116,26.48248,61.20905
4.85E-05,1.63572E+18,Gaia DR2 511217282805390464,5.11217E+17,627619714,2015.5,26.60668942,0.018497478,61.20899793,0.023010114,0.370758213,0.031429029,11.79668,-1.427180065,0.032633659,-0.311124429,0.046854053,-0.38935518,-6.91E-04,-0.58342457,0.31856808,0.015318955,0.2504359,-0.33979827,0.08932299,0.051180113,-0.60909086,451,451,447,4,3.7567177,562.5847,0,2.69E-15,31,FALSE,309.38202,1.622229717,0.005309104,-0.031558532,51,17,0.037376225,0,60,FALSE,463,217331.5634,34.89355032,6228.4165,12.345559,54,120684.2624,188.7592699,639.3554,12.647262,50,144698.2349,72.58268654,1993.5641,11.860762,1.2210951,0,0.7865,0.3017025,0.48479748,,,0,,,,NOT_AVAILABLE,129.5047798,-0.959042337,51.76392409,45.91144408,100001,5912.6665,5798,6340.033,,,,,,,200111,7.5030127,6.525584,7.80272,61.98686,53.69587,70.27785,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217282805390464,,117,26.60659,61.20899
5.21E-05,1.63572E+18,Gaia DR2 511217282805385728,5.11217E+17,1648319140,2015.5,26.62712787,0.01444552,61.21177362,0.017076611,0.314371173,0.025225744,12.462316,-1.263397316,0.026010583,-0.247478274,0.03576122,-0.44830728,-0.059657812,-0.55240214,0.3351992,0.08033247,0.29760987,-0.3566513,0.11036782,-0.059481047,-0.62117857,480,0,475,5,-4.2768984,350.14117,0,0,31,FALSE,38.90357,1.584122565,0.003618996,-0.005678295,56,18,0.04668426,0,62,FALSE,486,31489.0072,5.888058928,5347.944,14.442968,51,16329.59027,26.3475938,619.7754,14.81895,51,22583.94592,15.04013747,1501.5784,13.87742,1.2357817,1,0.9415293,0.37598133,0.56554794,,,0,,,,NOT_AVAILABLE,129.5138135,-0.954245984,51.77812233,45.90879897,100002,5257.645,5022.68,5431,,,,,,,200111,4.388859,4.1131496,4.809092,13.260594,10.560292,15.9608965,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217282805385728,,118,26.62702,61.21177
1.14E-04,1.63572E+18,Gaia DR2 511264183850593792,5.11264E+17,1379267616,2015.5,26.49712248,0.019157447,61.21267233,0.022989454,0.337936007,0.030937848,10.923061,-0.970739288,0.032128085,-0.318094161,0.046561522,-0.5453789,0.062255148,-0.5805955,0.37320006,0.0784919,0.3739809,-0.42108068,0.067446545,-0.12854376,-0.6562002,491,491,479,12,4.291888,618.0102,0,0,31,TRUE,332.2023,1.578672982,0.004702065,-0.030339016,56,17,0.038345095,0,64,TRUE,531,1269921.105,4074.520436,311.67377,10.428924,55,641223.0056,4762.272747,134.64642,10.833865,59,909641.3223,10815.72376,84.1036,9.864744,1.2212288,0,0.969121,0.40494156,0.5641794,,,0,,,,NOT_AVAILABLE,129.4524166,-0.966568175,51.70144406,45.94159376,100001,5366,5337.75,5731.645,,,,,,,200111,24.706348,21.65466,24.968557,455.94717,389.71896,522.1754,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264183850593792,,120,26.49689,61.21265
1.43E-04,1.63572E+18,Gaia DR2 511240922306718208,5.11241E+17,135208261,2015.5,26.48375157,0.018096342,61.21257772,0.020605065,0.329889792,0.028131811,11.726575,-1.01693568,0.033313184,-0.230015974,0.043957321,-0.40189937,-0.025633687,-0.56434596,0.29153672,0.09778659,0.26425952,-0.3833328,0.1465623,-0.124133855,-0.60578084,487,487,461,26,5.583736,645.42377,0,0,31,TRUE,384.81506,1.563410279,0.004665387,1.30E-04,57,19,0.03731947,0,63,FALSE,517,443045.9762,1248.869597,354.7576,11.572244,56,212224.171,1498.408608,141.63304,12.034401,57,337258.8827,2896.373537,116.44178,10.942012,1.2402394,0,1.0923891,0.46215725,0.63023186,,,0,,,,NOT_AVAILABLE,129.4461399,-0.968011375,51.69342036,45.94480905,100001,5027.4595,4975.5947,5193.404,,,,,,,200111,17.511766,16.410543,17.87875,176.50172,151.82733,201.17612,http://geadata.esac.esa.int/data-server/datalink/links?ID=511240922306718208,,121,26.48346,61.21255
6.24E-05,1.63572E+18,Gaia DR2 511217454604075776,5.11217E+17,638552909,2015.5,26.64077583,0.011604615,61.21310481,0.014177646,0.310706397,0.020096939,15.460384,-1.054932572,0.021237168,-0.001004439,0.030031545,-0.43274105,0.011392043,-0.55177724,0.3249702,-0.03532835,0.2850169,-0.39260244,0.119905725,-0.015198756,-0.62241584,465,0,464,1,-5.8471437,303.1496,0,0,31,FALSE,96.80884,1.611932407,0.002876457,0.007173459,53,18,0.041562513,0,57,FALSE,485,76575.35008,10.6253392,7206.862,13.478144,48,42081.42457,50.42433758,834.5459,13.7911625,50,51742.36651,33.47649838,1545.6326,12.977304,1.225248,0,0.81385803,0.3130188,0.50083923,,,0,,,,NOT_AVAILABLE,129.5199553,-0.951552109,51.78721912,45.90658469,100001,5850.6665,5766,6225,,,,,,,200111,5.436031,4.8019085,5.5968456,31.194633,25.719677,36.66959,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217454604075776,,122,26.64065,61.21309
4.92E-05,1.63572E+18,Gaia DR2 511217656456656000,5.11218E+17,390415729,2015.5,26.62601148,0.018630142,61.216576,0.022349032,0.294870167,0.030616239,9.631168,-1.074504777,0.032586016,-0.16621517,0.047936871,-0.3811699,-0.006821247,-0.588981,0.33355537,-0.051619604,0.2851762,-0.36942345,0.08776862,0.002165671,-0.53430486,458,452,441,17,7.69118,703.91864,0,0,31,FALSE,350.72974,1.599796312,0.004596448,-0.016384961,53,18,0.037984967,0,61,FALSE,462,271600.4833,74.23464981,3658.6753,12.103539,52,146604.9887,273.3156875,536.39435,12.436016,49,185644.174,180.5875381,1028.001,11.590217,1.223301,0,0.84579945,0.33247662,0.51332283,,,0,,,,NOT_AVAILABLE,129.5122706,-0.949666454,51.78098574,45.91320154,100001,5666.4,5017,5835,,,,,,,200111,11.568428,10.909556,14.757086,124.30034,103.67633,144.92435,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217656456656000,,123,26.62591,61.21657
1.20E-04,1.63572E+18,Gaia DR2 511264183845870720,5.11264E+17,21586463,2015.5,26.49966717,0.024868131,61.21424323,0.029768306,0.417050584,0.04240824,9.8341875,-0.918702871,0.042942678,-0.454229696,0.063457618,-0.47216183,-0.085319236,-0.6013478,0.37376264,-0.06298563,0.36789104,-0.507067,0.08163879,-0.010793104,-0.6213427,342,342,340,2,-0.1475404,330.53433,0,1.54E-15,31,TRUE,288.7524,1.571065838,0.006622709,-0.05588184,39,15,0.04680833,0,45,TRUE,356,917203.8193,175.1853467,5235.6196,10.782201,37,453815.9965,287.7934173,1576.8811,11.209188,39,672857.0389,353.6658836,1902.5217,10.192113,1.228378,1,1.0170755,0.42698765,0.5900879,,,0,,,,NOT_AVAILABLE,129.4532851,-0.964775069,51.70411428,45.94231589,100002,5345.055,5199.18,5400,,,,,,,200111,17.170412,16.822773,18.14744,216.80283,185.11925,248.4864,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264183845870720,,124,26.49942,61.21423
8.76E-05,1.63572E+18,Gaia DR2 511217278499534208,5.11217E+17,1380272709,2015.5,26.61770086,0.017801287,61.2149705,0.019498584,0.328277586,0.028084403,11.688964,-1.126973694,0.031113316,0.003588589,0.041848192,-0.50221634,-0.03106556,-0.61960185,0.40572914,0.007742616,0.36153722,-0.39634338,0.14273973,-0.06957749,-0.64197993,459,0,458,1,-4.3885946,332.7848,0,0,31,FALSE,27.695549,1.572547321,0.004109228,-0.03612913,53,17,0.054347087,0,59,FALSE,478,22484.22166,4.98640021,4509.109,14.808671,55,11426.30413,16.930492,674.89496,15.206624,51,16494.64268,17.93679237,919.59827,14.218563,1.2418017,1,0.98806095,0.39795303,0.5901079,,,0,,,,NOT_AVAILABLE,129.5086992,-0.952082909,51.77486269,45.91386691,100002,5324,5166.1973,5400,,,,,,,200111,3.447229,3.3508787,3.6610382,8.601757,6.7866435,10.41687,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217278499534208,,126,26.61752,61.21498
4.31E-05,1.63572E+18,Gaia DR2 511217351524857856,5.11217E+17,743108310,2015.5,26.59681532,0.011569059,61.2158833,0.014533195,0.356708898,0.019588193,18.210403,-1.114412454,0.020058757,-0.237696566,0.029621285,-0.48320463,0.037626315,-0.5948119,0.36587998,0.05681258,0.3517404,-0.4539151,0.05742257,-0.047032043,-0.63327885,494,0,494,0,-9.056486,256.50378,0,0,31,TRUE,99.13249,1.592316853,0.00271099,-0.00104946,56,18,0.04159268,0,61,FALSE,512,77955.03376,11.05939853,7048.759,13.4587555,47,41275.90512,66.06607301,624.767,13.812146,44,54533.14844,32.59437246,1673.0848,12.920269,1.2290298,0,0.8918772,0.3533907,0.5384865,,,0,,,,NOT_AVAILABLE,129.4986755,-0.953318107,51.76310954,45.91979256,100001,5459.75,5070,6306,,,,,,,200111,5.570927,4.176044,6.4603653,24.845098,21.112972,28.577225,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217351524857856,,127,26.59674,61.21586
